Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,37.3255,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.2085,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.14525,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.14525,-20.1165,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,37.3255,-24.6315,634.3655
1717.408,-0.5345,0.263,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,-24.6315,634.3655
1717.408,-1.2085,0.14525,37.3255,5.063,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,-0.0901,37.3255,5.063,634.3655
1717.408,-1.2085,0.14525,37.3255,-24.6315,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,8.6045,-24.6315,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.7595000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.263,-20.1165,5.063,634.3655
1717.408,-0.984,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,0.027649999999999997,37.3255,-24.6315,634.3655
1717.408,-0.984,0.14525,37.3255,5.063,634.3655
1717.408,-0.5345,0.263,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-1.2085,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,-24.6315,634.3655
1717.408,-0.984,-0.0901,8.6045,-24.6315,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,37.3255,5.063,634.3655
1717.408,-1.2085,0.14525,37.3255,5.063,634.3655
1717.408,-0.5345,0.14525,8.6045,5.063,634.3655
1717.408,-0.5345,0.263,-20.1165,5.063,634.3655
1717.408,-1.2085,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-1.2085,-0.0901,8.6045,5.063,634.3655
1717.408,-1.4335,0.027649999999999997,37.3255,5.063,634.3655
1717.408,-0.984,0.14525,37.3255,5.063,634.3655
1717.408,-0.31,0.263,8.6045,5.063,634.3655
1717.408,-0.7595000000000001,0.263,-20.1165,5.063,634.3655
1717.408,-1.2085,0.14525,-48.8375,5.063,634.3655
1717.408,-1.2085,-0.0901,-20.1165,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,-0.984,0.027649999999999997,8.6045,5.063,634.3655
1717.408,-0.984,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-48.8375,5.063,634.3655
1717.408,0.5885,-0.0901,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-48.8375,5.063,634.3655
1717.408,0.5885,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.5885,-0.0901,-20.1165,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,-48.8375,5.063,634.3655
1717.408,0.5885,-0.0901,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,-48.8375,5.063,634.3655
1717.408,0.5885,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,-20.1165,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,34.757,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,-20.1165,5.063,634.3655
1717.408,0.5885,-0.0901,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.5885,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.5885,-0.0901,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.5885,-0.0901,-48.8375,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.5885,-0.0901,-20.1165,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.5885,-0.0901,-20.1165,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-48.8375,5.063,634.3655
1717.408,0.5885,-0.0901,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.262,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-48.8375,5.063,634.3655
1717.408,0.5885,-0.0901,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,-24.6315,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,-24.6315,634.3655
1717.408,0.813,-0.20750000000000002,37.3255,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.262,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,1.0375,-0.0901,-20.1165,5.063,634.3655
1717.408,0.5885,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,0.813,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,-24.6315,634.3655
1717.408,1.262,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.262,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,1.0375,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,-20.1165,5.063,634.3655
1717.408,0.813,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,1.0375,-0.0901,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.0901,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.0901,37.3255,64.45150000000001,634.3655
1717.408,-0.08560000000000001,0.027649999999999997,8.6045,34.757,634.3655
1717.408,-0.08560000000000001,0.14525,-20.1165,5.063,634.3655
1717.408,-0.08560000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,0.263,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,0.14525,8.6045,5.063,634.3655
1717.408,-0.31,0.263,-20.1165,5.063,634.3655
1717.408,-0.08560000000000001,0.3805,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,0.3805,8.6045,-24.6315,634.3655
1717.408,-0.08560000000000001,0.3805,-20.1165,94.146,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,34.757,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,-24.6315,634.3655
1717.408,-0.31,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,-0.5345,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.5345,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,-24.6315,634.3655
1717.408,-0.31,0.6160000000000001,-20.1165,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,5.063,634.3655
1717.408,-0.31,0.6160000000000001,8.6045,-24.6315,634.3655
1717.408,-0.31,0.3805,-20.1165,-143.4095,634.3655
1717.408,-0.31,0.027649999999999997,-20.1165,-84.0205,634.3655
1717.408,-0.31,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.31,-0.0901,8.6045,34.757,634.3655
1717.408,-0.31,0.027649999999999997,8.6045,-24.6315,634.3655
1717.408,-0.31,-0.0901,8.6045,-54.326,634.3655
1717.408,-0.31,-0.325,8.6045,-24.6315,634.3655
1717.408,-0.31,-0.325,8.6045,5.063,634.3655
1717.408,-0.31,-0.325,8.6045,5.063,634.3655
1717.408,-0.31,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.0901,8.6045,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,-0.08560000000000001,-0.20750000000000002,-20.1165,5.063,634.3655
1717.408,-0.08560000000000001,-0.0901,8.6045,34.757,634.3655
1717.408,-0.08560000000000001,0.14525,66.0465,34.757,634.3655
1717.408,-0.08560000000000001,0.027649999999999997,123.48849999999999,5.063,634.3655
1717.408,-0.31,-0.0901,8.6045,34.757,634.3655
